loss,t,weight_mean,target_norm,pred_norm,mask_latent_ratio,boundary_latent_ratio,affected_outside_latent_ratio,near_outside_latent_ratio,grad_norm,grad_max_abs,grad_tensors,worker,recipe,recipe_family,step,lr,scope,sample_id,finite,mask_weight,boundary_weight,affected_weight,outside_weight,far_outside_weight,hard_noise_schedule
0.09709545969963074,0.23,0.029445648193359375,768.9067993164062,739.84716796875,0.001708984375,0.006103515625,0.002197265625,0.00439453125,1.2065675847493336,0.05068526417016983,461,gpu1_cd,SFTmD_S0_lr3em05,SFT-D,29,3e-05,S0,BLENDER_GRASS001_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.07454868406057358,0.37,0.2458590269088745,744.9309692382812,744.474853515625,0.11728515475988388,0.049072265625,0.11044921725988388,0.02568359486758709,0.3891590839539901,0.0274658203125,461,gpu1_cd,SFTmD_S0_lr3em05,SFT-D,30,3e-05,S0,BLENDER_GRASS002_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.7434062957763672,0.23,0.36709001660346985,799.81640625,833.7598876953125,0.12045898288488388,0.07973632961511612,0.25458985567092896,0.04160156473517418,12.988369226484153,1.375,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,1,0.0001,S0,BLENDER_BEACH030_00003,True,1.0,1.5,0.75,0.15,0.02,True
0.17800071835517883,0.37,0.08867459744215012,863.2672729492188,773.25146484375,0.03896484524011612,0.03666992112994194,0.0042480467818677425,0.01933593861758709,1.9765701510248488,0.1640625,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,2,0.0001,S0,BLENDER_BEACH036_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.2560555934906006,0.51,0.16804568469524384,718.580322265625,632.9352416992188,0.09995117038488388,0.06069336086511612,0.01860351674258709,0.03188476711511612,6.774406352662197,0.43359375,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,3,0.0001,S0,BLENDER_BEDROOM009_00083,True,1.0,1.5,0.75,0.15,0.02,True
0.24177353084087372,0.67,0.14321909844875336,808.5224609375,761.1737060546875,0.041259765625,0.04018554836511612,0.07646484673023224,0.02143554762005806,1.5415651371881625,0.18359375,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,4,0.0001,S0,BLENDER_CARTOON002_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.3082648813724518,0.23,0.13878028094768524,681.327392578125,560.723876953125,0.03110351599752903,0.080322265625,0.04638671875,0.05117187649011612,1.8643711510653134,0.09716796875,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,5,0.0001,S0,BLENDER_DESERT004_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.20335416495800018,0.37,0.029368996620178223,871.3304443359375,804.8495483398438,0.0023925781715661287,0.006884765811264515,0.0009765625,0.0044921874068677425,2.3125345844806873,0.203125,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,6,0.0001,S0,BLENDER_DESERT005_00006,True,1.0,1.5,0.75,0.15,0.02,True
0.16721481084823608,0.51,0.10798478126525879,700.9476318359375,724.2800903320312,0.0146484375,0.01958007924258709,0.08598633110523224,0.010986328125,1.6902464946050448,0.236328125,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,7,0.0001,S0,BLENDER_FOREST006_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.16415831446647644,0.67,0.41863176226615906,680.4530029296875,662.951904296875,0.2916503846645355,0.07998047024011612,0.093017578125,0.04038086161017418,1.644585591544351,0.125,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,8,0.0001,S0,BLENDER_FOREST007_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.3690902888774872,0.23,0.2468208521604538,727.412109375,560.8524780273438,0.05375976487994194,0.03696289286017418,0.209228515625,0.01953125,2.2805068819037295,0.427734375,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,9,0.0001,S0,BLENDER_FOREST008_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.19599846005439758,0.37,0.06020193174481392,764.0574951171875,681.0795288085938,0.01699218712747097,0.02280273474752903,0.009423828683793545,0.012744140811264515,1.6416627724744222,0.26171875,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,10,0.0001,S0,BLENDER_FOREST009_00013,True,1.0,1.5,0.75,0.15,0.02,True
0.15620359778404236,0.51,0.5463764667510986,737.6814575195312,731.041015625,0.154296875,0.07968749850988388,0.47099611163139343,0.04096679762005806,1.6780384378310749,0.10888671875,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,11,0.0001,S0,BLENDER_FOREST010_00004,True,1.0,1.5,0.75,0.15,0.02,True
0.13625815510749817,0.67,0.18283358216285706,722.93212890625,689.0809936523438,0.08872070163488388,0.085693359375,0.02045898512005806,0.04550781473517418,1.9400519350382597,0.1796875,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,12,0.0001,S0,BLENDER_FOREST013_00008,True,1.0,1.5,0.75,0.15,0.02,True
0.29853570461273193,0.23,0.12296292930841446,704.854248046875,661.1558837890625,0.05649414286017418,0.04404297098517418,0.02802734449505806,0.02294921875,1.8474678038950874,0.1484375,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,13,0.0001,S0,BLENDER_FOREST015_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.23008038103580475,0.37,0.18718133866786957,703.334716796875,696.1038208007812,0.06357421725988388,0.03061523474752903,0.116455078125,0.015869140625,1.573249061191401,0.1318359375,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,14,0.0001,S0,BLENDER_FOREST016_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.12920409440994263,0.51,0.075666643679142,664.9127807617188,634.1787719726562,0.00815429724752903,0.009765625,0.05644531175494194,0.00537109375,0.6212687034140291,0.037109375,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,15,0.0001,S0,BLENDER_FOREST017_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.09939476102590561,0.67,0.05462145805358887,656.373046875,627.7073974609375,0.0205078125,0.0166015625,0.0030761719681322575,0.0087890625,0.6187332756227093,0.052734375,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,16,0.0001,S0,BLENDER_FOREST018_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.3179154396057129,0.23,0.13951075077056885,670.8458862304688,604.2645874023438,0.014892578125,0.016357421875,0.13276366889476776,0.0087890625,2.4004928493758158,0.232421875,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,17,0.0001,S0,BLENDER_FOREST019_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.17436333000659943,0.37,0.1755177229642868,702.2578735351562,662.1675415039062,0.06708984822034836,0.08544921875,0.03818359598517418,0.04633789137005806,0.948717462031889,0.07177734375,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,18,0.0001,S0,BLENDER_FOREST021_00002,True,1.0,1.5,0.75,0.15,0.02,True
0.1912369281053543,0.51,0.05984988436102867,692.4315795898438,616.8973999023438,0.013085938058793545,0.02353515662252903,0.01206054724752903,0.013671875,0.8746115079065766,0.12890625,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,19,0.0001,S0,BLENDER_FOREST022_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.0971972793340683,0.67,0.20186319947242737,744.7822875976562,759.0308837890625,0.08554687350988388,0.116943359375,0.011279297061264515,0.06357421725988388,1.062295460012455,0.08251953125,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,20,0.0001,S0,BLENDER_FOREST023_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.32678690552711487,0.23,0.2548486888408661,741.7068481445312,666.7028198242188,0.1826171875,0.07148437947034836,0.0031250000465661287,0.03632812574505806,1.7809986267830167,0.10888671875,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,21,0.0001,S0,BLENDER_FOREST024_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.1835537552833557,0.37,0.1399097442626953,767.083251953125,741.7832641601562,0.03076171875,0.0625,0.06425781548023224,0.03173828125,1.6225923493499732,0.19274099171161652,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,22,0.0001,S0,BLENDER_FOREST025_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.13622422516345978,0.51,0.05131492763757706,691.6744995117188,637.4099731445312,0.00815429724752903,0.02163085900247097,0.0064453124068677425,0.013916015625,0.7293359173823224,0.055908203125,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,23,0.0001,S0,BLENDER_FOREST026_00020,True,1.0,1.5,0.75,0.15,0.02,True
0.07957528531551361,0.67,0.06782839447259903,726.7811279296875,684.5611572265625,0.00927734375,0.03461914137005806,0.0030761719681322575,0.02534179762005806,0.7383791633587564,0.047607421875,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,24,0.0001,S0,BLENDER_FOREST028_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.2811475098133087,0.23,0.09684188663959503,743.918212890625,718.6205444335938,0.036376953125,0.04135742411017418,0.01787109486758709,0.02163085900247097,1.269848092644309,0.13671875,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,25,0.0001,S0,BLENDER_FOREST029_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.15422716736793518,0.37,0.516398549079895,784.2925415039062,797.5548095703125,0.34038087725639343,0.13911132514476776,0.10986328125,0.06728515774011612,1.5161657736019505,0.255859375,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,26,0.0001,S0,BLENDER_FOREST030_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.14414706826210022,0.51,0.13192997872829437,691.8709716796875,643.5283813476562,0.04399413987994194,0.04990234598517418,0.04951171949505806,0.02695312537252903,0.6467552502988417,0.08642578125,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,27,0.0001,S0,BLENDER_FOREST034_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.09869387000799179,0.67,0.04126432165503502,668.61767578125,635.0400390625,0.0038574219215661287,0.01450195349752903,0.0044921874068677425,0.010644531808793545,0.7868069050898651,0.06982421875,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,28,0.0001,S0,BLENDER_FOREST049_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.23620037734508514,0.23,0.029445648193359375,768.9067993164062,707.8684692382812,0.001708984375,0.006103515625,0.002197265625,0.00439453125,1.6429213518525894,0.10888671875,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,29,0.0001,S0,BLENDER_GRASS001_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.11675020307302475,0.37,0.2458590269088745,744.9309692382812,717.9260864257812,0.11728515475988388,0.049072265625,0.11044921725988388,0.02568359486758709,0.6507831432243422,0.064453125,461,gpu1_cd,SFTmD_S0_lr0.0001,SFT-D,30,0.0001,S0,BLENDER_GRASS002_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.7434062957763672,0.23,0.36709001660346985,799.81640625,833.7598876953125,0.12045898288488388,0.07973632961511612,0.25458985567092896,0.04160156473517418,12.985923268526799,1.375,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,1,0.0003,S0,BLENDER_BEACH030_00003,True,1.0,1.5,0.75,0.15,0.02,True
0.3639559745788574,0.37,0.08867459744215012,863.2672729492188,808.747314453125,0.03896484524011612,0.03666992112994194,0.0042480467818677425,0.01933593861758709,7.78409242454594,0.58984375,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,2,0.0003,S0,BLENDER_BEACH036_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.5655763745307922,0.51,0.16804568469524384,718.580322265625,451.4672546386719,0.09995117038488388,0.06069336086511612,0.01860351674258709,0.03188476711511612,5.201505903329209,0.427734375,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,3,0.0003,S0,BLENDER_BEDROOM009_00083,True,1.0,1.5,0.75,0.15,0.02,True
0.3724953532218933,0.67,0.14321909844875336,808.5224609375,698.4298706054688,0.041259765625,0.04018554836511612,0.07646484673023224,0.02143554762005806,2.6189053403497065,0.3125,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,4,0.0003,S0,BLENDER_CARTOON002_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.1316362619400024,0.23,0.13878028094768524,681.327392578125,582.1661987304688,0.03110351599752903,0.080322265625,0.04638671875,0.05117187649011612,9.690655255543396,0.64453125,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,5,0.0003,S0,BLENDER_DESERT004_00001,True,1.0,1.5,0.75,0.15,0.02,True
0.770541250705719,0.37,0.029368996620178223,871.3304443359375,726.2320556640625,0.0023925781715661287,0.006884765811264515,0.0009765625,0.0044921874068677425,5.825613311184389,0.455078125,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,6,0.0003,S0,BLENDER_DESERT005_00006,True,1.0,1.5,0.75,0.15,0.02,True
1.2928003072738647,0.51,0.10798478126525879,700.9476318359375,1042.6121826171875,0.0146484375,0.01958007924258709,0.08598633110523224,0.010986328125,14.478214967932328,1.0266029834747314,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,7,0.0003,S0,BLENDER_FOREST006_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.4417463541030884,0.67,0.41863176226615906,680.4530029296875,652.7727661132812,0.2916503846645355,0.07998047024011612,0.093017578125,0.04038086161017418,18.31261065651111,0.8671875,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,8,0.0003,S0,BLENDER_FOREST007_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.5999923944473267,0.23,0.2468208521604538,727.412109375,56.043277740478516,0.05375976487994194,0.03696289286017418,0.209228515625,0.01953125,2.844810753260619,0.71484375,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,9,0.0003,S0,BLENDER_FOREST008_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.7464224100112915,0.37,0.06020193174481392,764.0574951171875,77.22594451904297,0.01699218712747097,0.02280273474752903,0.009423828683793545,0.012744140811264515,4.294155315487566,1.046875,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,10,0.0003,S0,BLENDER_FOREST009_00013,True,1.0,1.5,0.75,0.15,0.02,True
1.6403007507324219,0.51,0.5463764667510986,737.6814575195312,71.28995513916016,0.154296875,0.07968749850988388,0.47099611163139343,0.04096679762005806,1.800924557964366,0.478515625,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,11,0.0003,S0,BLENDER_FOREST010_00004,True,1.0,1.5,0.75,0.15,0.02,True
1.575527548789978,0.67,0.18283358216285706,722.93212890625,109.69916534423828,0.08872070163488388,0.085693359375,0.02045898512005806,0.04550781473517418,2.224518940229907,0.53515625,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,12,0.0003,S0,BLENDER_FOREST013_00008,True,1.0,1.5,0.75,0.15,0.02,True
1.39081609249115,0.23,0.12296292930841446,704.854248046875,111.28705596923828,0.05649414286017418,0.04404297098517418,0.02802734449505806,0.02294921875,1.746525570625673,0.34765625,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,13,0.0003,S0,BLENDER_FOREST015_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.4537770748138428,0.37,0.18718133866786957,703.334716796875,101.08911895751953,0.06357421725988388,0.03061523474752903,0.116455078125,0.015869140625,3.025969799812299,0.796875,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,14,0.0003,S0,BLENDER_FOREST016_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.294001579284668,0.51,0.075666643679142,664.9127807617188,120.45634460449219,0.00815429724752903,0.009765625,0.05644531175494194,0.00537109375,0.9130421469894983,0.1943359375,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,15,0.0003,S0,BLENDER_FOREST017_00001,True,1.0,1.5,0.75,0.15,0.02,True
2.514686346054077,0.67,0.05462145805358887,656.373046875,725.9137573242188,0.0205078125,0.0166015625,0.0030761719681322575,0.0087890625,15.30454992177291,0.71484375,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,16,0.0003,S0,BLENDER_FOREST018_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.0820218324661255,0.23,0.13951075077056885,670.8458862304688,192.2599639892578,0.014892578125,0.016357421875,0.13276366889476776,0.0087890625,2.4987868612168316,0.27734375,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,17,0.0003,S0,BLENDER_FOREST019_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.443510890007019,0.37,0.1755177229642868,702.2578735351562,228.8215789794922,0.06708984822034836,0.08544921875,0.03818359598517418,0.04633789137005806,2.1316615609013656,0.470703125,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,18,0.0003,S0,BLENDER_FOREST021_00002,True,1.0,1.5,0.75,0.15,0.02,True
1.6658273935317993,0.51,0.05984988436102867,692.4315795898438,528.08935546875,0.013085938058793545,0.02353515662252903,0.01206054724752903,0.013671875,12.983949953656936,2.0,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,19,0.0003,S0,BLENDER_FOREST022_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.2490465641021729,0.67,0.20186319947242737,744.7822875976562,502.5566101074219,0.08554687350988388,0.116943359375,0.011279297061264515,0.06357421725988388,4.83982825843736,0.84765625,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,20,0.0003,S0,BLENDER_FOREST023_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.5988490581512451,0.23,0.2548486888408661,741.7068481445312,316.5060729980469,0.1826171875,0.07148437947034836,0.0031250000465661287,0.03632812574505806,8.260378954722942,0.2829158902168274,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,21,0.0003,S0,BLENDER_FOREST024_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.9294726848602295,0.37,0.1399097442626953,767.083251953125,261.90045166015625,0.03076171875,0.0625,0.06425781548023224,0.03173828125,2.8221115600084654,0.474609375,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,22,0.0003,S0,BLENDER_FOREST025_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.1930056810379028,0.51,0.05131492763757706,691.6744995117188,348.94580078125,0.00815429724752903,0.02163085900247097,0.0064453124068677425,0.013916015625,2.808996146042428,0.380859375,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,23,0.0003,S0,BLENDER_FOREST026_00020,True,1.0,1.5,0.75,0.15,0.02,True
1.149656057357788,0.67,0.06782839447259903,726.7811279296875,286.20355224609375,0.00927734375,0.03461914137005806,0.0030761719681322575,0.02534179762005806,4.345426039579213,0.59765625,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,24,0.0003,S0,BLENDER_FOREST028_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.427956461906433,0.23,0.09684188663959503,743.918212890625,178.94583129882812,0.036376953125,0.04135742411017418,0.01787109486758709,0.02163085900247097,2.4947960645941616,0.65234375,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,25,0.0003,S0,BLENDER_FOREST029_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.4156924486160278,0.37,0.516398549079895,784.2925415039062,195.97703552246094,0.34038087725639343,0.13911132514476776,0.10986328125,0.06728515774011612,4.24148461717084,0.8203125,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,26,0.0003,S0,BLENDER_FOREST030_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.3307205438613892,0.51,0.13192997872829437,691.8709716796875,193.12921142578125,0.04399413987994194,0.04990234598517418,0.04951171949505806,0.02695312537252903,1.0047774429890644,0.275390625,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,27,0.0003,S0,BLENDER_FOREST034_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.1839390993118286,0.67,0.04126432165503502,668.61767578125,223.33531188964844,0.0038574219215661287,0.01450195349752903,0.0044921874068677425,0.010644531808793545,1.651132636810367,0.369140625,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,28,0.0003,S0,BLENDER_FOREST049_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.8812587261199951,0.23,0.029445648193359375,768.9067993164062,203.04019165039062,0.001708984375,0.006103515625,0.002197265625,0.00439453125,2.3634338669246793,0.4453125,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,29,0.0003,S0,BLENDER_GRASS001_00001,True,1.0,1.5,0.75,0.15,0.02,True
1.5579890012741089,0.37,0.2458590269088745,744.9309692382812,332.8760681152344,0.11728515475988388,0.049072265625,0.11044921725988388,0.02568359486758709,4.533556917179166,0.6796875,461,gpu1_cd,SFTmD_S0_lr0.0003,SFT-D,30,0.0003,S0,BLENDER_GRASS002_00001,True,1.0,1.5,0.75,0.15,0.02,True
